,FIP,UNITS,GasPropaneUnits,GasPropane%
1264,26067,88.34117965211833,36.730439897854744,0.41577936860812553
1265,26069,52.50931700979082,22.886255964515318,0.43585133587336466
1266,26071,40.507411159058705,18.158445405363672,0.4482746461891057
1267,26073,123.79099253822483,47.672264654903685,0.3851028550415992
1268,26075,220.46405052450442,102.09827307501179,0.46310621995790485
1269,26077,291.1419069436126,127.06754085555322,0.43644538221755635
1270,26079,45.332626479275454,17.6585515004055,0.3895329450738619
1271,26081,600.4105631588732,286.2503339498137,0.4767576580328579
1272,26083,11.347192404338278,4.391911201484709,0.38704827106003653
1273,26085,36.56482147104224,13.65627195069913,0.3734811603418961
1274,26087,115.35491555802693,50.53062995626464,0.4380448783809845
1275,26089,28.118891269087133,11.2899502357009,0.40150766001619176
1276,26091,128.97181040769792,59.707570790995646,0.4629505517698144
1277,26093,131.20320826623217,58.43090015024374,0.44534658048664594
1278,26095,16.279064244384507,6.911029350584714,0.42453480414076544
1279,26097,24.144933661605535,8.34822394434151,0.34575468548984156
1280,26099,832.7737432466421,412.6608778959328,0.495525803067635
1281,26101,48.769095138265044,19.24149394618828,0.39454277122913206
1282,26103,92.76215496646344,38.806260116505634,0.418341511476694
1283,26105,54.69777740394019,22.267679879524866,0.40710392517559224
1284,26107,83.41786722689882,34.27979106424182,0.4109406318313063
1285,26109,47.18684516814149,20.827126267683212,0.44137568836122965
1286,26111,124.76079678209933,55.232942818880844,0.44271072519156646
1287,26113,40.09465297803496,15.618132064430554,0.3895315435947689
1288,26115,174.74996787895776,84.46371189401498,0.4833403571926238
1289,26117,106.80431274956705,43.18965595575115,0.40438119813589857
1290,26119,33.59880897028022,14.223816224953937,0.42334287020517886
1291,26121,256.72232291851236,124.97189244165249,0.48679791854844073
1292,26123,84.81518638738892,32.16876964270001,0.3792807752113029
1293,26125,882.141075465286,420.9822382520149,0.47722779265206244
1294,26127,52.365488673228434,19.786662545014337,0.3778569253595099
1295,26129,51.39902459633926,20.382294115216176,0.39655021229075704
1296,26131,23.346446579200745,9.049816854070551,0.3876314463260973
1297,26133,54.434814118179354,20.75689200367217,0.3813164854133319
1298,26135,38.73440478293146,14.865930590292397,0.383791378068191
1299,26137,53.070689773967345,22.85754126329067,0.430699909133326
1300,26139,232.9669331135298,111.49669620602974,0.47859451431974254
1301,26141,38.8899692098221,16.099154788748894,0.4139667661316346
1302,26143,74.68556886400665,34.23767484422682,0.4584242359667831
1303,26145,288.92754868685694,134.2152811207014,0.46452919332439807
1304,26147,197.4344094349533,92.52249940178984,0.4686239833602678
1305,26149,104.35658611250003,46.011206351198744,0.44090371355763847
1306,26151,77.17141215081128,31.74189309836858,0.4113167326306972
1307,26153,32.63937619064538,13.108802806262894,0.40162540882199665
1308,26155,113.37000533285051,49.31703049536835,0.4350095102366381
1309,26157,98.99856546258128,41.10846577059459,0.41524304497252995
1310,26159,110.3137524495469,43.836042085170824,0.39737603981171504
1311,26161,309.7781558257965,131.75259757170159,0.42531274427817484
1312,26163,2340.954578483778,1151.695949277434,0.49197705921461343
1313,26165,68.39021451173342,28.71201950048875,0.41982642846606005
1314,27001,35.97634775277616,12.356294625109332,0.3434560592425851
1315,27003,206.25214566719475,71.52102047880977,0.3467649766621821
1316,27005,43.21128576058632,12.086738097396916,0.27971253075791175
1317,27007,73.68517974133142,20.995650346216856,0.28493722102492197
1318,27009,59.54735585942305,16.80443548148648,0.2822028827133433
1319,27011,16.835717404653302,4.322420860078428,0.25674111510589587
1320,27013,85.72764328317022,28.160763679336224,0.32849105143736823
1321,27015,34.75572839605641,11.684791571629656,0.3361975740653872
1322,27017,43.46050085941695,13.48316467678342,0.31023951427522284
1323,27019,47.77119783171884,15.80032945452531,0.33075012081933397
1324,27021,50.63491176206841,15.693152402075336,0.30992751554138936
1325,27023,27.28807313656946,8.745502961652642,0.3204881091414463
1326,27025,44.223984921796735,14.58614742248788,0.3298243577163212
1327,27027,60.09769884061037,14.020919241156534,0.23330209827738113
1328,27029,18.49643777682663,5.405296382801003,0.2922344533590711
1329,27031,12.956803735637855,3.5003813719431203,0.2701577829966874
1330,27033,23.501248031749768,7.710389580227385,0.32808426045335065
1331,27035,92.15358336842384,29.05636906248672,0.315303735355806
1332,27037,249.56326555703447,85.44224865833219,0.342367088632303
1333,27039,23.085538006005123,7.983719771558448,0.34583208628196943
1334,27041,46.9700837051349,13.651676230935339,0.29064619762308197
1335,27043,28.904992458654977,9.545640682348317,0.33024193644064004
1336,27045,28.771979092774313,9.707154439579496,0.33738222901800013
1337,27047,46.77390686989121,16.057365317041864,0.34329750049975266
1338,27049,54.059499090540825,17.561015463651398,0.32484606330220644
1339,27051,14.344889897269844,3.5524701761326236,0.24764708558751217
1340,27053,944.0524214630183,295.7523294705542,0.3132795623914829
1341,27055,26.338604403638143,8.838749580079668,0.3355815458034965
1342,27057,41.16829991144698,12.30758241291251,0.29895775243053807
1343,27059,42.337033415506426,13.786593064647631,0.32563909070676955
1344,27061,75.95991100747659,23.468137127832804,0.3089542472676525
1345,27063,23.0558580401484,7.153077954214848,0.31024991313525657
1346,27065,27.72615190451642,9.69936605349518,0.3498273430405325
1347,27067,52.16253886256545,15.451007196868023,0.29620887966318815
1348,27069,10.067048066499945,2.6402895786221863,0.2622704849704912
1349,27071,35.0629173664756,10.78034443518817,0.3074571440394599
1350,27073,16.122309759885077,4.986776120470065,0.30930903789468017
1351,27075,21.610869593398288,6.872542055331763,0.31801321208431127
1352,27077,13.606954195580968,4.591691251134403,0.3374518048003434
1353,27079,32.27985287409628,10.75687100685305,0.33323791929315616
1354,27081,15.868477457737356,4.781930923313999,0.30134780958348106
1355,27083,40.65929991388921,11.029180849344776,0.27125850353309233
1356,27085,45.77671434867887,13.932474201470761,0.30435723488907096
1357,27087,13.385218997257724,3.4723395032615034,0.2594159650262647
1358,27089,16.300223844574447,4.4618938708582725,0.27373206119150445
1359,27091,36.351753930956534,11.917628395514635,0.32784190876044045
1360,27093,29.622816946776936,8.532538646304939,0.2880394076510441
1361,27095,38.4500527774707,12.125925527966292,0.3153682414467664
1362,27097,49.974559289141304,15.46520796606508,0.30946161779210385
1363,27099,63.986872595039806,21.941794542518387,0.3429108761321036
1364,27101,17.060822117720843,5.024030388869535,0.2944776256503573
1365,27103,37.99887207423329,12.316209214990977,0.3241203894402564
1366,27105,38.087042669992904,11.8443699030475,0.31098161140190483
1367,27107,13.20102062660819,3.211255155831461,0.24325809698068368
1368,27109,119.35852551853529,37.84379594306575,0.3170598478714363
1369,27111,66.964244799504,19.408683315009768,0.28983651459253856
1370,27113,23.685136045160956,7.044341443792224,0.29741612758147673
1371,27115,43.29781247099528,14.534822854341204,0.3356941615486445
1372,27117,20.96386445649616,6.498495897094326,0.30998559023217737
1373,27119,51.96622488060192,13.451394601258805,0.258848793272262
1374,27121,20.17437969401896,6.430820268290628,0.31876173472620595
1375,27123,525.358981051313,156.97117372527111,0.29878840828256326
1376,27125,9.435308808825807,2.3308756252532516,0.24703755568370436
1377,27127,25.041819993903278,7.905637503682247,0.31569740161086396
1378,27129,28.40551870760716,8.284900102087269,0.2916651580056704
1379,27131,62.46908074402637,18.952839850787797,0.3033955298373775
1380,27133,16.608943537660924,4.828396027354156,0.290710605187243
1381,27135,21.17656364222352,6.003867568524107,0.28351472268867633
1382,27137,250.8679228345572,74.11097765402106,0.2954183094300816
1383,27139,87.06987831871513,29.854551457418435,0.34288036269141525
1384,27141,72.79606162245975,23.55751048328988,0.3236096837967082
1385,27143,19.8910212307172,6.4987614019483315,0.32671833821746965
1386,27145,153.23731834207524,42.38617802780164,0.2766048015352369
1387,27147,50.24155230656184,17.13417698089806,0.34103597907065936
1388,27149,18.931272244566447,5.691189120345585,0.30062370065905314
1389,27151,25.238313989695676,7.725935180242843,0.30611930667782306
1390,27153,40.91051728809576,12.761184598730114,0.3119291919206163
1391,27155,11.299159356510502,3.0609865803001473,0.2709039215856732
1392,27157,24.817808654952465,8.380255763160019,0.337671060312882
1393,27159,32.479000518972896,9.649671985356086,0.2971049549298521
1394,27161,35.059438613999234,11.952113385983777,0.34091000479429523
1395,27163,129.5816167239664,41.67981664136197,0.3216491481978338
1396,27165,21.996748682863437,7.199015786456505,0.3272763575311881
1397,27167,15.15304323711194,3.9736076123554787,0.26223165539602983
1398,27169,62.6626677447209,17.140534115221506,0.27353661649149197
1399,27171,95.46002403109476,31.20633870240599,0.32690478573775517
1400,27173,24.067219489172842,7.580635218883977,0.31497760770803995
1401,28001,118.62483107887782,34.39914971150685,0.28998270765615375
1402,28003,93.71678144209577,28.254297592047614,0.3014860002368405
1403,28005,66.39155425196898,17.8364430956624,0.268655302570107
1404,28007,70.86092159097721,26.8012532882204,0.37822332375131046
1405,28009,40.99029784598775,13.549247198969066,0.3305476639832542
1406,28011,106.37812123025212,37.23225382666109,0.3499991670850535
1407,28013,55.976696631898754,17.766376126136898,0.3173887920355163
1408,28015,53.651272940413776,18.53042764155385,0.34538654212611375
1409,28017,57.364994605071686,17.657565433358155,0.30781080962216345
1410,28019,38.38560550193727,13.77642703029305,0.35889565502875215
1411,28021,50.38986528433994,15.890993875493347,0.31536091207673694
1412,28023,68.78940154814569,19.86470339021549,0.2887756390250348
1413,28025,79.44999496701863,26.388426679158208,0.33213880869486023
1414,28027,82.90890113000242,29.56945759422223,0.35664997595200143
1415,28029,100.76586990834346,30.608693255292085,0.3037605221205724
1416,28031,86.6023822007261,26.722750437726425,0.3085683067676904
1417,28033,203.09506768307196,67.79182324506398,0.3337935481074928
1418,28035,164.33499310858838,36.8621688985743,0.22431113545133216
1419,28037,47.406500145907465,13.240698688443175,0.2793013331018115
1420,28039,62.04064958355511,12.683124976033106,0.20443249806647698
1421,28041,45.15341840820136,10.623715476383666,0.2352804250686377
1422,28043,65.4834651925318,21.83144082930117,0.33338860069657683
1423,28045,109.36680139230292,19.43811866701094,0.1777332647526708
1424,28047,329.4353067991708,71.8329918904443,0.21804885635477705
1425,28049,386.82153825529923,120.7247962592702,0.3120942975507035
1426,28051,81.19682077869226,28.770285878806384,0.354327738486484
1427,28053,46.315254275800974,16.238593439408806,0.350610046156936
1428,28055,12.235387582169993,4.5598714159824185,0.3726789515542022
1429,28057,76.80017837692611,25.94656124062697,0.33784506480290116
1430,28059,208.37899119113004,40.58062658723376,0.19474432789633897
1431,28061,78.60173764601916,24.650456125305986,0.31361210150745855
1432,28063,57.22791383957894,15.753369927695493,0.27527423019219743
1433,28065,72.22001012299602,20.10432387018311,0.27837608767907895
1434,28067,182.99517711297355,54.894441378981064,0.2999775308017628
1435,28069,56.77288343836811,19.24379966135466,0.33896111128908
1436,28071,98.2366764840587,26.455534961851864,0.2693040512841955
1437,28073,117.59103753777461,24.327106731747776,0.20687891901568609
1438,28075,170.0962591940104,47.86554335381234,0.28140268093266707
1439,28077,40.454034509606,10.594837661608121,0.2618981713453655
1440,28079,81.54274768847465,25.375841595091593,0.3111967932701665
1441,28081,164.18023839815842,46.652975788657955,0.2841570717878873
1442,28083,97.2644294440056,36.83317989068503,0.37869116285609444
1443,28085,106.69728798694003,28.69983657757664,0.26898374943784475
1444,28087,126.39824363191815,35.755524551425765,0.28287991608133994
1445,28089,126.82831327980318,40.069694424042964,0.31593650808587925
1446,28091,103.1020427298217,27.943589311588376,0.2710284740411438
1447,28093,93.06112369294748,29.62449940122383,0.31833378134320645
1448,28095,94.7852848308684,27.37248244285107,0.2887840922954822
1449,28097,51.60910649963093,20.701012929867744,0.40111163191743654
1450,28099,112.52596172499096,34.10244896781063,0.3030629416094721
1451,28101,79.14954670324491,22.88532825649506,0.28914035783804215
1452,28103,46.827606965627936,15.092688258559113,0.322303214632286
1453,28105,113.73728696305642,28.248433988825326,0.24836563929998473
1454,28107,115.70844041810784,39.38366011546056,0.3403698120305595
1455,28109,128.98471235977334,26.999242524675093,0.20932126009915722
1456,28111,49.48109752129035,10.858784271239001,0.21945318142077924
1457,28113,118.83620436601623,30.46558227580614,0.25636616751888136
1458,28115,88.22259286236964,27.52430413659355,0.3119870233187596
1459,28117,112.17503607114129,35.902822680641854,0.32006071883830123
1460,28119,49.1751666784984,17.65650679904311,0.35905331881189806
1461,28121,186.53064131087572,55.06460563975682,0.29520407613881006
1462,28123,110.89341315374729,34.87164497393475,0.314460922269452
1463,28125,37.012701460638034,14.0976155507696,0.38088588496470643
1464,28127,102.23874722173213,28.786769503275885,0.28156418467104316
1465,28129,62.59364700415677,19.291999625589547,0.3082101866393627
1466,28131,53.62041324159034,10.30186993433265,0.19212589593289572
1467,28133,87.78030268451856,35.11832914199881,0.4000707227931726
1468,28135,53.365891205341285,18.620888689845835,0.34892865591237626
1469,28137,77.289807710921,23.909382289065213,0.3093471571114652
1470,28139,77.14244314323062,26.702235664727215,0.34614194957695454
